radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
65.020081,0.218,29.261823,0.43,16.994,0.165,1,17.635,0.186,1,NA,NA,0,17.602,0.103,4,16.828,0.13,4,16.139,0.187,1,NA,NA,0,NA,NA,0
65.021094,0.178,29.135565,0.457,17.269,0.202,1,17.779,0.215,1,NA,NA,0,17.665,0.052,2,16.949,0.196,2,16.5,0.261,1,NA,NA,0,NA,NA,0
65.021174,0.253,28.957083,0.352,15.926,0.046,3,17.3,0.274,3,NA,NA,0,16.629,0.094,7,15.451,0.051,7,14.774,0.078,7,NA,NA,0,NA,NA,0
65.021795,0.821,28.949204,0.414,15.951,0.092,5,17.022,0.157,5,NA,NA,0,16.467,0.104,7,15.523,0.094,7,15.065,0.115,7,NA,NA,0,NA,NA,0
65.022963,0.524,29.299605,0.42,NA,NA,0,NA,NA,0,NA,NA,0,17.684,0.163,3,16.904,0.03,3,NA,NA,0,NA,NA,0,NA,NA,0
65.022986,0.724,29.03056,0.511,NA,NA,0,NA,NA,0,NA,NA,0,17.62,0.048,4,16.588,0.026,4,16.045,0.184,1,NA,NA,0,NA,NA,0
65.023071,0.155,28.885961,0.138,NA,NA,0,NA,NA,0,NA,NA,0,17.878,0.156,1,17.28,0.219,1,NA,NA,0,NA,NA,0,NA,NA,0
65.023625,0.327,29.239724,0.203,15.727,0.082,7,16.478,0.096,7,NA,NA,0,16.093,0.083,7,15.478,0.066,7,15.143,0.117,7,NA,NA,0,NA,NA,0
65.02411,0.308,29.184022,0.25,NA,NA,0,NA,NA,0,NA,NA,0,17.527,0.152,3,17.003,0.114,3,NA,NA,0,NA,NA,0,NA,NA,0
65.025677,0.442,29.312419,0.628,NA,NA,0,NA,NA,0,NA,NA,0,17.827,0.191,4,16.941,0.205,4,16.469,0.017,2,NA,NA,0,NA,NA,0
65.027741,0.402,29.268241,0.31,17.2,0.197,1,17.839,0.237,1,NA,NA,0,17.562,0.104,4,16.99,0.179,4,NA,NA,0,NA,NA,0,NA,NA,0
65.028399,0.399,28.926061,0.347,NA,NA,0,NA,NA,0,NA,NA,0,17.325,0.133,7,15.948,0.124,7,15.507,0.164,7,NA,NA,0,NA,NA,0
65.028433,0.396,29.318219,0.838,NA,NA,0,NA,NA,0,NA,NA,0,17.816,0.025,2,17.368,0.03,2,NA,NA,0,NA,NA,0,NA,NA,0
65.029766,0.25,28.917688,0.245,15.788,0.022,3,17.724,0.066,3,NA,NA,0,16.778,0.12,7,15.019,0.045,7,14.03,0.063,7,NA,NA,0,NA,NA,0
65.030659,0.403,28.969777,0.275,15.755,0.057,7,16.839,0.07,7,NA,NA,0,16.27,0.077,7,15.399,0.045,7,14.929,0.091,7,NA,NA,0,NA,NA,0
65.034029,0.479,29.093112,0.494,17.215,0.044,2,17.814,0.075,2,NA,NA,0,17.405,0.169,6,16.741,0.08,6,16.129,0.155,4,NA,NA,0,NA,NA,0
65.037631,0.288,29.025339,0.438,16.251,0.087,4,17.047,0.115,4,NA,NA,0,16.719,0.112,7,16.004,0.064,7,15.595,0.063,7,NA,NA,0,NA,NA,0
65.039981,0.094,29.304324,0.637,NA,NA,0,NA,NA,0,NA,NA,0,18.518,0.242,1,17.168,0.187,1,NA,NA,0,NA,NA,0,NA,NA,0
65.041402,0.124,29.169944,0.484,NA,NA,0,NA,NA,0,NA,NA,0,18.144,0.19,1,17.259,0.212,1,NA,NA,0,NA,NA,0,NA,NA,0
65.042182,0.667,29.274718,0.423,NA,NA,0,NA,NA,0,NA,NA,0,17.727,0.181,2,16.878,0.164,2,NA,NA,0,NA,NA,0,NA,NA,0
65.043003,0.471,28.955977,0.466,16.733,0.173,3,17.701,0.132,3,NA,NA,0,17.123,0.154,6,16.354,0.058,6,15.919,0.066,5,NA,NA,0,NA,NA,0
65.046962,0.553,29.296457,0.591,17.233,0.064,2,17.908,0.013,2,NA,NA,0,17.689,0.125,3,17.185,0.084,3,16.491,0.283,1,NA,NA,0,NA,NA,0
65.047675,0.445,29.153191,0.403,17.102,0.18,1,17.732,0.221,1,NA,NA,0,17.417,0.101,3,16.775,0.059,3,16.17,0.045,2,NA,NA,0,NA,NA,0
65.047798,0.39,29.246367,0.36,15.934,0.095,6,16.809,0.096,6,NA,NA,0,16.366,0.066,7,15.729,0.067,7,15.394,0.142,7,NA,NA,0,NA,NA,0
65.047984,0.147,29.223077,0.441,10.005,0.011,2,11.651,0.216,8,NA,NA,0,10.802,0.225,9,9.288,0.003,1,8.549,0.004,1,8.245,0.003,1,NA,NA,0
65.049115,0.373,29.034012,0.43,16.261,0.072,4,17.302,0.3,4,NA,NA,0,16.723,0.063,7,15.799,0.078,7,15.191,0.087,7,NA,NA,0,NA,NA,0
65.049446,0.402,29.140658,0.562,16.787,0.135,1,17.849,0.229,1,NA,NA,0,17.623,0.059,3,16.82,0.089,3,16.185,0.068,2,NA,NA,0,NA,NA,0
